mese,sezione,divisione,gruppo,classe,kwh
1,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,55 SERVIZI DI ALLOGGIO,55.2 SERVIZI DI ALLOGGIO PER VACANZE E ALTRI SOGGIORNI DI BREVE DURATA,55.20  Servizi di alloggio per vacanze e altri soggiorni di breve durata,384.2988021
1,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,55 SERVIZI DI ALLOGGIO,55.9 ALTRI SERVIZI DI ALLOGGIO,55.90  Altri servizi di alloggio,571.3857778
1,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,56 ATTIVITÀ DI SERVIZI DI RISTORAZIONE,56.1 ATTIVITÀ DI RISTORANTI E DI SERVIZI DI RISTORAZIONE MOBILE,56.10   Ristoranti e attività di ristorazione mobile,521.25083
1,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,56 ATTIVITÀ DI SERVIZI DI RISTORAZIONE,"56.2 ATTIVITÀ DI SERVIZI DI CATERING PER EVENTI, CATERING SU BASE CONTRATTUALE E ALTRI SERVIZI DI RISTORAZIONE",56.21  Attività di catering per eventi,480.8927674
1,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,56 ATTIVITÀ DI SERVIZI DI RISTORAZIONE,"56.2 ATTIVITÀ DI SERVIZI DI CATERING PER EVENTI, CATERING SU BASE CONTRATTUALE E ALTRI SERVIZI DI RISTORAZIONE",56.29   Mense e catering continuativo su base contrattuale,122.503
1,I ATTIVITÀ DEI SERVIZI DI ALLOGGIO E DI RISTORAZIONE,56 ATTIVITÀ DI SERVIZI DI RISTORAZIONE,56.3 ATTIVITÀ DI SOMMINISTRAZIONE DI BEVANDE,56.30  Attività di somministrazione di bevande,618.6043206
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI",58 ATTIVITÀ EDITORIALI,"58.1 EDIZIONE DI LIBRI, QUOTIDIANI E ALTRE ATTIVITÀ EDITORIALI, ESCLUSA L'EDIZIONE DI SOFTWARE",58.11  Edizione di libri,310.67104
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI",58 ATTIVITÀ EDITORIALI,"58.1 EDIZIONE DI LIBRI, QUOTIDIANI E ALTRE ATTIVITÀ EDITORIALI, ESCLUSA L'EDIZIONE DI SOFTWARE",58.12  Edizione di quotidiani,639.756
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI",58 ATTIVITÀ EDITORIALI,"58.1 EDIZIONE DI LIBRI, QUOTIDIANI E ALTRE ATTIVITÀ EDITORIALI, ESCLUSA L'EDIZIONE DI SOFTWARE",58.13  Edizione di riviste e periodici,534.8541702
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI",58 ATTIVITÀ EDITORIALI,"58.1 EDIZIONE DI LIBRI, QUOTIDIANI E ALTRE ATTIVITÀ EDITORIALI, ESCLUSA L'EDIZIONE DI SOFTWARE",58.14   Edizione di riviste e periodici,359.7554211
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI",58 ATTIVITÀ EDITORIALI,"58.1 EDIZIONE DI LIBRI, QUOTIDIANI E ALTRE ATTIVITÀ EDITORIALI, ESCLUSA L'EDIZIONE DI SOFTWARE","58.19  Altre attività editoriali, esclusa l'edizione di software",448.6246667
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI",58 ATTIVITÀ EDITORIALI,58.2 EDIZIONE DI SOFTWARE,58.29  Edizione di altri software,479.991
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE","59.1 ATTIVITÀ DI PRODUZIONE, POST","59.11 PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI - Attività di produzione cinematografica, di video e programmi televisivi",308.035
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE","59.1 ATTIVITÀ DI PRODUZIONE, POST","59.12 PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI - Attività di post-produzione cinematografica, di video e programmi televisivi",358.9553333
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE","59.1 ATTIVITÀ DI PRODUZIONE, POST","59.13 PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI - Attività di distribuzione cinematografica, di video e programmi televisivi",674.4929091
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE","59.1 ATTIVITÀ DI PRODUZIONE, POST","59.14 PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI - Attività di proiezione cinematografica",1315.3175
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE",59.2 ATTIVITÀ DI REGISTRAZIONE SONORA E DELL'EDITORIA MUSICALE,59.20  Attività di registrazione sonora e dell'editoria musicale,406.9935556
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","60 ATTIVITÀ DI PROGRAMMAZIONE, TRASMISSIONE, AGENZIE DI STAMPA E ALTRE ATTIVITÀ DI DISTRIBUZIONE DI CONTENUTI",60.1 ATTIVITÀ DI TRASMISSIONE RADIOFONICA E DISTRIBUZIONE DI AUDIO,60.10  Attività di trasmissione radiofonica e distribuzione di audio,2069.909091
1,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","60 ATTIVITÀ DI PROGRAMMAZIONE, TRASMISSIONE, AGENZIE DI STAMPA E ALTRE ATTIVITÀ DI DISTRIBUZIONE DI CONTENUTI",60.2 ATTIVITÀ DI PROGRAMMAZIONE E TRASMISSIONE TELEVISIVE E DI DISTRIBUZIONE DI VIDEO,60.20  Attività di programmazione e trasmissione televisive e di distribuzione di video,107.452
1,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE",61 TELECOMUNICAZIONI,"61.1 ATTIVITÀ DI TELECOMUNICAZIONI FISSE, MOBILI E SATELLITARI","61.10  Attività di telecomunicazioni fisse, mobili e satellitari",1023.656367
1,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE",61 TELECOMUNICAZIONI,61.2 ATTIVITÀ DI RIVENDITA DI TELECOMUNICAZIONI E ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER TELECOMUNICAZIONI,61.20  Attività di rivendita di telecomunicazioni e attività di servizi di intermediazione per telecomunicazioni,986.1379273
1,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE",61 TELECOMUNICAZIONI,61.9 ALTRE ATTIVITÀ DI TELECOMUNICAZIONI,61.90  Altre attività di telecomunicazioni,675.1799355
1,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.01   Produzione di software non connesso all'edizione,417.3182034
1,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.02   Consulenza nel settore delle tecnologie dell'informatica,484.2406957
1,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.03   Gestione di strutture informatizzate,55.278
1,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.09   Altre attività dei servizi connessi alle tecnologie dell'informatica,478.6617111
1,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE","63.1 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ATTIVITÀ CONNESSE","63.11   Elaborazione dei dati, hosting e attività connesse",377.4548848
1,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE","63.1 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ATTIVITÀ CONNESSE",63.12   Portali web,477.6446471
1,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE",63.9 ATTIVITÀ DEI PORTALI DI RICERCA WEB E ALTRE ATTIVITÀ DEI SERVIZI DI INFORMAZIONE,63.99   Altre attività dei servizi di informazione n.c.a.,390.6256
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.1 INTERMEDIAZIONE MONETARIA,64.11  Attività delle banche centrali,101.604
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.1 INTERMEDIAZIONE MONETARIA,64.19  Altre intermediazioni monetarie,495.7739091
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.2 ATTIVITÀ DELLE SOCIETÀ DI PARTECIPAZIONE (HOLDING) E DEI CONDUIT DI FINANZIAMENTO,64.20   Attività delle società di partecipazione (holding),294.843
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.3 ATTIVITÀ DELLE SOCIETÀ FIDUCIARIE, DEI FONDI E ALTRE ENTITÀ SIMILI","64.30   Società fiduciarie, fondi e altre società simili",823.973
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.9 ALTRE ATTIVITÀ DI SERVIZI FINANZIARI, AD ESCLUSIONE DI ASSICURAZIONI E FONDI PENSIONE",64.91  Leasing finanziario,352.189
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.9 ALTRE ATTIVITÀ DI SERVIZI FINANZIARI, AD ESCLUSIONE DI ASSICURAZIONI E FONDI PENSIONE",64.92  Altre attività creditizie,411.7827419
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.9 ALTRE ATTIVITÀ DI SERVIZI FINANZIARI, AD ESCLUSIONE DI ASSICURAZIONI E FONDI PENSIONE","64.99  Altre attività di servizi finanziari, ad esclusione di assicurazioni e fondi pensione n.c.a.",423.7023333
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"65 ASSICURAZIONI, RIASSICURAZIONI E FONDI PENSIONE, ESCLUSE LE ASSICURAZIONI SOCIALI OBBLIGATORIE",65.1 ASSICURAZIONI,65.11  Assicurazioni sulla vita,392.4337576
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"65 ASSICURAZIONI, RIASSICURAZIONI E FONDI PENSIONE, ESCLUSE LE ASSICURAZIONI SOCIALI OBBLIGATORIE",65.1 ASSICURAZIONI,65.12  Assicurazioni diverse da quelle sulla vita,346.4755625
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,"66.1 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",66.12  Attività di negoziazione di contratti relativi a titoli e merci,638.4196667
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,"66.1 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","66.19  Altre attività ausiliarie dei servizi finanziari, escluse le assicurazioni e i fondi pensione",497.1949437
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.2 ATTIVITÀ AUSILIARIE DELLE ASSICURAZIONI E DEI FONDI PENSIONE,66.21  Valutazione dei rischi e dei danni,578.7298333
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.2 ATTIVITÀ AUSILIARIE DELLE ASSICURAZIONI E DEI FONDI PENSIONE,66.22  Attività di agenti e intermediari delle assicurazioni,366.2405638
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.2 ATTIVITÀ AUSILIARIE DELLE ASSICURAZIONI E DEI FONDI PENSIONE,66.29  Attività ausiliarie delle assicurazioni e dei fondi pensione n.c.a.,603.99
1,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.3 ATTIVITÀ DI GESTIONE DI FONDI,66.30  Attività di gestione di fondi,422.0514118
1,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.1 ATTIVITÀ IMMOBILIARI SU BENI PROPRI E SVILUPPO DI PROGETTI IMMOBILIARI,68.10   Compravendita di beni immobili effettuata su beni propri,345.0191381
1,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.2 AFFITTO E GESTIONE DI BENI IMMOBILI PROPRI O IN LOCAZIONE,68.20  Affitto e gestione di beni immobili propri o in locazione,300.4065034
1,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.3 ATTIVITÀ IMMOBILIARI PER CONTO TERZI,68.31  Attività di servizi di intermediazione per attività immobiliari,421.4212948
1,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.3 ATTIVITÀ IMMOBILIARI PER CONTO TERZI,68.32  Altre attività immobiliari per conto terzi,372.4206607
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",69 ATTIVITÀ LEGALI E DI CONTABILITÀ,"69.1 ATTIVITÀ LEGALI, GIURIDICHE E NOTARILI","69.10  Attività legali, giuridiche e notarili",271.6668545
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",69 ATTIVITÀ LEGALI E DI CONTABILITÀ,"69.2 ATTIVITÀ DI CONTABILITÀ, CONTROLLO E REVISIONE CONTABILE; CONSULENZA FISCALE","69.20  Attività di contabilità, controllo e revisione contabile; consulenza fiscale",372.8200887
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.1 ATTIVITÀ DI SEDI CENTRALI,70.10  Attività di sedi centrali,361.9125088
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.2 CONSULENZA IMPRENDITORIALE E ALTRE ATTIVITÀ DI CONSULENZA GESTIONALE,70.21   Pubbliche relazioni e comunicazione,415.9071042
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.2 CONSULENZA IMPRENDITORIALE E ALTRE ATTIVITÀ DI CONSULENZA GESTIONALE,70.22   Consulenza imprenditoriale e altra consulenza amministrativo-gestionale,345.5592461
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",71 ATTIVITÀ DI ARCHITETTURA E INGEGNERIA; COLLAUDI E ANALISI TECNICHE,"71.1 ATTIVITÀ DI ARCHITETTURA, DI INGEGNERIA E ALTRE CONSULENZE TECNICHE CONNESSE",71.11  Attività di architettura,417.6356768
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",71 ATTIVITÀ DI ARCHITETTURA E INGEGNERIA; COLLAUDI E ANALISI TECNICHE,"71.1 ATTIVITÀ DI ARCHITETTURA, DI INGEGNERIA E ALTRE CONSULENZE TECNICHE CONNESSE",71.12  Attività di ingegneria e altre consulenze tecniche connesse,369.187764
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",71 ATTIVITÀ DI ARCHITETTURA E INGEGNERIA; COLLAUDI E ANALISI TECNICHE,71.2 COLLAUDI E ANALISI TECNICHE,71.20  Collaudi e analisi tecniche,338.1128333
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.1 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE NATURALI E DELL'INGEGNERIA,72.11   Ricerca e sviluppo sperimentale nel campo delle biotecnologie,446.5307857
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.1 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE NATURALI E DELL'INGEGNERIA,72.19   Altre attività di ricerca e sviluppo sperimentale nel campo delle scienze naturali e dell'ingegneria,380.0871818
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.2 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE SOCIALI E UMANISTICHE,72.20  Ricerca e sviluppo sperimentale nel campo delle scienze sociali e umanistiche,215.753
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.1 PUBBLICITÀ,73.11  Attività di agenzie pubblicitarie,283.3131212
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.1 PUBBLICITÀ,73.12  Attività di concessionarie pubblicitarie,399.5266786
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.2 RICERCHE DI MERCATO E SONDAGGI DI OPINIONE,73.20  Ricerche di mercato e sondaggi di opinione,316.9337368
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.1 ATTIVITÀ DI PROGETTAZIONE SPECIALIZZATA,74.10   Attività di design specializzate,356.4176333
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.2 ATTIVITÀ FOTOGRAFICHE,74.20  Attività fotografiche,353.0694478
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.3 ATTIVITÀ DI TRADUZIONE E INTERPRETARIATO,74.30  Attività di traduzione e interpretariato,291.5158
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74.9 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE N.C.A.","74.90   Altre attività professionali, scientifiche e tecniche n.c.a.",364.3197421
1,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",75 SERVIZI VETERINARI,75.0 SERVIZI VETERINARI,75.00  Servizi veterinari,360.3723846
1,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.1 NOLEGGIO E LEASING OPERATIVO DI AUTOVEICOLI,77.11  Noleggio e leasing operativo di automobili e autoveicoli leggeri,327.8930938
1,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.1 NOLEGGIO E LEASING OPERATIVO DI AUTOVEICOLI,77.12  Noleggio e leasing operativo di autocarri,179.779
1,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.2 NOLEGGIO E LEASING OPERATIVO DI BENI PER USO PERSONALE E PER LA CASA,77.21  Noleggio e leasing operativo di attrezzature e articoli sportivi e ricreativi,318.22675
1,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.2 NOLEGGIO E LEASING OPERATIVO DI BENI PER USO PERSONALE E PER LA CASA,77.22  Noleggio e leasing operativo di altri beni per uso personale e per la casa,199.676
1,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.2 NOLEGGIO E LEASING OPERATIVO DI BENI PER USO PERSONALE E PER LA CASA,77.29   Noleggio di altri beni per uso personale e domestico (escluse le attrezzature sportive e ricreative),486.9835
1,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI",77.32  Noleggio e leasing operativo di macchine e attrezzature per lavori edili e di ingegneria civile,755.2733333
1,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI","77.33  Noleggio e leasing operativo di macchine, attrezzature e computer per ufficio",117.368
1,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI","77.34  Noleggio e leasing operativo di mezzi di trasporto marittimi, fluviali e lacustri",62.783
1,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI",77.35  Noleggio e leasing operativo di mezzi di trasporto aereo,654.0
1,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI","77.39  Noleggio e leasing operativo di altre macchine, attrezzature e beni materiali n.c.a.",451.5934667
