mese,sezione,divisione,gruppo,classe,kwh
1,C ATTIVITÀ MANIFATTURIERE,23 FABBRICAZIONE DI ALTRI PRODOTTI DELLA LAVORAZIONE DI MINERALI NON METALLIFERI,"23.6 FABBRICAZIONE DI PRODOTTI IN CALCESTRUZZO, CEMENTO E GESSO",23.63  Produzione di calcestruzzo pronto per l'uso,465.0
1,C ATTIVITÀ MANIFATTURIERE,23 FABBRICAZIONE DI ALTRI PRODOTTI DELLA LAVORAZIONE DI MINERALI NON METALLIFERI,"23.7 TAGLIO, MODELLATURA E FINITURA DI PIETRE","23.70  Taglio, modellatura e finitura di pietre",412.2829
1,C ATTIVITÀ MANIFATTURIERE,23 FABBRICAZIONE DI ALTRI PRODOTTI DELLA LAVORAZIONE DI MINERALI NON METALLIFERI,23.9 FABBRICAZIONE DI PRODOTTI ABRASIVI E IN MINERALI NON METALLIFERI N.C.A.,23.99  Fabbricazione di altri prodotti in minerali non metalliferi n.c.a.,240.8075
1,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,"24.1 FABBRICAZIONE DI FERRO, ACCIAIO E FERROLEGHE","24.10  Fabbricazione di ferro, acciaio e ferroleghe",126.046
1,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,"24.2 FABBRICAZIONE DI TUBI, CONDOTTI, PROFILATI CAVI E RELATIVI RACCORDI IN ACCIAIO","24.20  Fabbricazione di tubi, condotti, profilati cavi e relativi raccordi in acciaio",1064.486
1,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,24.4 PRODUZIONE DI METALLI PREZIOSI DI BASE E DI ALTRI METALLI NON FERROSI,24.42  Produzione di alluminio,649.1205
1,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,24.4 PRODUZIONE DI METALLI PREZIOSI DI BASE E DI ALTRI METALLI NON FERROSI,24.45  Produzione di altri metalli non ferrosi,836.4577143
1,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,24.5 FUSIONE DI GETTI IN METALLO,24.51  Fusione di getti in ghisa,0.0
1,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,24.5 FUSIONE DI GETTI IN METALLO,24.53  Fusione di getti in metalli leggeri,1625.755
1,C ATTIVITÀ MANIFATTURIERE,24 FABBRICAZIONE DI METALLI DI BASE,24.5 FUSIONE DI GETTI IN METALLO,24.54  Fusione di getti in altri metalli non ferrosi,883.826
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.1 FABBRICAZIONE DI ELEMENTI DA COSTRUZIONE IN METALLO,25.11  Fabbricazione di strutture metalliche e di parti di strutture metalliche,557.9588621
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.1 FABBRICAZIONE DI ELEMENTI DA COSTRUZIONE IN METALLO,25.12  Fabbricazione di porte e finestre in metallo,545.772125
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE","25.2 FABBRICAZIONE DI CISTERNE, SERBATOI E CONTENITORI IN METALLO","25.29   Fabbricazione di altre cisterne, serbatoi e contenitori in metallo",351.058
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.3 FABBRICAZIONE DI ARMI E MUNIZIONI,25.30  Fabbricazione di armi e munizioni,1091.649
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.5 TRATTAMENTO E RIVESTIMENTO DEI METALLI; LAVORI DI MECCANICA GENERALE,"25.50   Fucinatura, imbutitura, stampaggio e profilatura dei metalli; metallurgia delle polveri",249.0545714
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE","25.6 FABBRICAZIONE DI ARTICOLI DI COLTELLERIA E POSATERIA, UTENSILI E OGGETTI DI FERRAMENTA",25.61  Fabbricazione di articoli di coltelleria e posateria,738.7688
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE","25.6 FABBRICAZIONE DI ARTICOLI DI COLTELLERIA E POSATERIA, UTENSILI E OGGETTI DI FERRAMENTA",25.62  Fabbricazione di serrature e cerniere,549.1768621
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE","25.7 FABBRICAZIONE DI ARTICOLI DI COLTELLERIA, UTENSILI E OGGETTI DI FERRAMENTA",25.71   Fabbricazione di articoli di coltelleria e posateria,1972.416
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE","25.7 FABBRICAZIONE DI ARTICOLI DI COLTELLERIA, UTENSILI E OGGETTI DI FERRAMENTA",25.72   Fabbricazione di serrature e cerniere,665.222
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE","25.7 FABBRICAZIONE DI ARTICOLI DI COLTELLERIA, UTENSILI E OGGETTI DI FERRAMENTA",25.73   Fabbricazione di utensileria,700.9886
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.9 FABBRICAZIONE DI ALTRI PRODOTTI IN METALLO,"25.93  Fabbricazione di prodotti fabbricati con fili metallici, catene e molle",177.317
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.9 FABBRICAZIONE DI ALTRI PRODOTTI IN METALLO,25.94  Fabbricazione di articoli di bulloneria,340.47875
1,C ATTIVITÀ MANIFATTURIERE,"25 FABBRICAZIONE DI PRODOTTI IN METALLO, ESCLUSI MACCHINARI E ATTREZZATURE",25.9 FABBRICAZIONE DI ALTRI PRODOTTI IN METALLO,25.99  Fabbricazione di altri prodotti in metallo n.c.a.,386.042
1,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,26.1 FABBRICAZIONE DI COMPONENTI ELETTRONICI E SCHEDE ELETTRONICHE,26.11  Fabbricazione di componenti elettronici,309.26225
1,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,26.3 FABBRICAZIONE DI APPARECCHIATURE PER LE COMUNICAZIONI,26.30  Fabbricazione di apparecchiature per le comunicazioni,634.7644
1,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,26.4 FABBRICAZIONE DI PRODOTTI DI ELETTRONICA DI CONSUMO,26.40  Fabbricazione di prodotti di elettronica di consumo,703.459
1,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,26.5 FABBRICAZIONE DI STRUMENTI DI MISURAZIONE E PROVA E DI OROLOGI,"26.51  Fabbricazione di strumenti e apparecchi di misurazione, prova e navigazione",552.9556667
1,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,26.5 FABBRICAZIONE DI STRUMENTI DI MISURAZIONE E PROVA E DI OROLOGI,26.52  Fabbricazione di orologi,1320.717
1,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,"26.6 FABBRICAZIONE DI APPARECCHIATURE PER IRRADIAZIONE, ELETTROMEDICALI ED ELETTROTERAPEUTICHE","26.60  Fabbricazione di apparecchiature per irradiazione, elettromedicali ed elettroterapeutiche",1319.466
1,C ATTIVITÀ MANIFATTURIERE,26 FABBRICAZIONE DI COMPUTER E PRODOTTI DI ELETTRONICA E OTTICA,"26.7 FABBRICAZIONE DI STRUMENTI OTTICI, SUPPORTI MAGNETICI E OTTICI E APPARECCHIATURE FOTOGRAFICHE","26.70  Fabbricazione di strumenti ottici, supporti magnetici e ottici e apparecchiature fotografiche",817.999
1,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,"27.1 FABBRICAZIONE DI MOTORI, GENERATORI E TRASFORMATORI ELETTRICI E DI APPARECCHIATURE PER LA DISTRIBUZIONE E IL CONTROLLO DELL'ELETTRICITÀ","27.11  Fabbricazione di motori, generatori e trasformatori elettrici",171.4538143
1,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,"27.1 FABBRICAZIONE DI MOTORI, GENERATORI E TRASFORMATORI ELETTRICI E DI APPARECCHIATURE PER LA DISTRIBUZIONE E IL CONTROLLO DELL'ELETTRICITÀ",27.12  Fabbricazione di apparecchiature per la distribuzione e il controllo dell'elettricità,389.2033333
1,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,27.3 FABBRICAZIONE DI CABLAGGI E ATTREZZATURE PER CABLAGGIO,27.32  Fabbricazione di altri fili e cavi elettronici ed elettrici,631.738
1,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,27.3 FABBRICAZIONE DI CABLAGGI E ATTREZZATURE PER CABLAGGIO,27.33  Fabbricazione di attrezzature per cablaggio,622.7515
1,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,27.4 FABBRICAZIONE DI APPARECCHIATURE PER L'ILLUMINAZIONE,27.40  Fabbricazione di apparecchiature per l'illuminazione,795.7702
1,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,27.5 FABBRICAZIONE DI APPARECCHI PER USO DOMESTICO,27.51  Fabbricazione di elettrodomestici,598.0315
1,C ATTIVITÀ MANIFATTURIERE,27 FABBRICAZIONE DI APPARECCHIATURE ELETTRICHE,27.9 FABBRICAZIONE DI ALTRE APPARECCHIATURE ELETTRICHE,27.90  Fabbricazione di altre apparecchiature elettriche,666.4135833
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.1 FABBRICAZIONE DI MACCHINE DI IMPIEGO GENERALE,"28.11  Fabbricazione di motori e turbine, esclusi i motori per aeromobili, veicoli e motocicli",649.942
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.1 FABBRICAZIONE DI MACCHINE DI IMPIEGO GENERALE,28.12  Fabbricazione di apparecchiature fluidodinamiche,795.078
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.1 FABBRICAZIONE DI MACCHINE DI IMPIEGO GENERALE,28.13  Fabbricazione di altre pompe e compressori,1088.895
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.1 FABBRICAZIONE DI MACCHINE DI IMPIEGO GENERALE,28.14  Fabbricazione di altri rubinetti e valvole,356.1165
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.1 FABBRICAZIONE DI MACCHINE DI IMPIEGO GENERALE,"28.15  Fabbricazione di cuscinetti, ingranaggi e organi di trasmissione",400.583
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,"28.21  Fabbricazione di forni, caldaie e apparecchiature fisse per il riscaldamento domestico",536.3556512
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,28.22  Fabbricazione di apparecchi di sollevamento e movimentazione,993.6264286
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,28.25  Fabbricazione di apparecchiature di climatizzazione per uso non domestico,1071.95
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.2 FABBRICAZIONE DI ALTRE MACCHINE DI IMPIEGO GENERALE,28.29  Fabbricazione di altre macchine di impiego generale n.c.a.,655.5740346
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.4 FABBRICAZIONE DI MACCHINE PER LA DEFORMAZIONE DEI METALLI E DI ALTRE MACCHINE UTENSILI,28.41  Fabbricazione di macchine per la deformazione dei metalli e di altre macchine utensili per la lavorazione dei metalli,366.332
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.4 FABBRICAZIONE DI MACCHINE PER LA DEFORMAZIONE DEI METALLI E DI ALTRE MACCHINE UTENSILI,28.49   Fabbricazione di altre macchine utensili,0.0
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,28.91  Fabbricazione di macchine per la metallurgia,555.886
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,"28.92  Fabbricazione di macchine da miniera, cava e cantiere",10.543
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,"28.93  Fabbricazione di macchine per l'industria alimentare, delle bevande e del tabacco",669.4175
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,"28.94  Fabbricazione di macchine per l'industria tessile, dell'abbigliamento e del cuoio",426.8005818
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,28.95  Fabbricazione di macchine per l'industria della carta e del cartone,428.2185
1,C ATTIVITÀ MANIFATTURIERE,28 FABBRICAZIONE DI MACCHINARI E APPARECCHIATURE N.C.A.,28.9 FABBRICAZIONE DI ALTRE MACCHINE PER IMPIEGHI SPECIALI,28.99  Fabbricazione di altre macchine per impieghi speciali n.c.a.,243.0106833
1,C ATTIVITÀ MANIFATTURIERE,"29 FABBRICAZIONE DI AUTOVEICOLI, RIMORCHI E SEMIRIMORCHI",29.1 FABBRICAZIONE DI AUTOVEICOLI,29.10  Fabbricazione di autoveicoli,471.13725
1,C ATTIVITÀ MANIFATTURIERE,"29 FABBRICAZIONE DI AUTOVEICOLI, RIMORCHI E SEMIRIMORCHI",29.3 FABBRICAZIONE DI PARTI E ACCESSORI PER AUTOVEICOLI,29.31  Fabbricazione di apparecchiature elettriche ed elettroniche per autoveicoli,94.039
1,C ATTIVITÀ MANIFATTURIERE,"29 FABBRICAZIONE DI AUTOVEICOLI, RIMORCHI E SEMIRIMORCHI",29.3 FABBRICAZIONE DI PARTI E ACCESSORI PER AUTOVEICOLI,29.32  Fabbricazione di altre parti e accessori per autoveicoli,658.5255
1,C ATTIVITÀ MANIFATTURIERE,30 FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO,30.1 COSTRUZIONE DI NAVI E IMBARCAZIONI,30.11  Costruzione di navi e di strutture galleggianti per scopi civili,1655.529
1,C ATTIVITÀ MANIFATTURIERE,30 FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO,30.1 COSTRUZIONE DI NAVI E IMBARCAZIONI,30.12  Costruzione di imbarcazioni da diporto e sportive,504.6655
1,C ATTIVITÀ MANIFATTURIERE,30 FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO,"30.3 FABBRICAZIONE DI AEROMOBILI, VEICOLI SPAZIALI E RELATIVI EQUIPAGGIAMENTI","30.30   Fabbricazione di aeromobili, di veicoli spaziali e dei relativi dispositivi",697.817
1,C ATTIVITÀ MANIFATTURIERE,30 FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO,30.9 FABBRICAZIONE DI MEZZI DI TRASPORTO N.C.A.,30.91  Fabbricazione di motocicli,1852.1525
1,C ATTIVITÀ MANIFATTURIERE,30 FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO,30.9 FABBRICAZIONE DI MEZZI DI TRASPORTO N.C.A.,30.92  Fabbricazione di biciclette e veicoli per disabili,227.581
1,C ATTIVITÀ MANIFATTURIERE,30 FABBRICAZIONE DI ALTRI MEZZI DI TRASPORTO,30.9 FABBRICAZIONE DI MEZZI DI TRASPORTO N.C.A.,30.99  Fabbricazione di altri mezzi di trasporto n.c.a.,651.3586667
1,C ATTIVITÀ MANIFATTURIERE,31 FABBRICAZIONE DI MOBILI,31.0 FABBRICAZIONE DI MOBILI,31.01   Fabbricazione di mobili per ufficio e negozi,1088.124333
1,C ATTIVITÀ MANIFATTURIERE,31 FABBRICAZIONE DI MOBILI,31.0 FABBRICAZIONE DI MOBILI,31.03   Fabbricazione di materassi,1033.2475
1,C ATTIVITÀ MANIFATTURIERE,31 FABBRICAZIONE DI MOBILI,31.0 FABBRICAZIONE DI MOBILI,31.09   Fabbricazione di altri mobili,429.3946111
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,"32.1 FABBRICAZIONE DI GIOIELLERIA, BIGIOTTERIA E ARTICOLI CONNESSI",32.12  Fabbricazione di gioielli e articoli simili,582.508
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,"32.1 FABBRICAZIONE DI GIOIELLERIA, BIGIOTTERIA E ARTICOLI CONNESSI",32.13  Fabbricazione di bigiotteria e articoli simili,302.6076667
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.2 FABBRICAZIONE DI STRUMENTI MUSICALI,32.20  Fabbricazione di strumenti musicali,706.539
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.4 FABBRICAZIONE DI GIOCHI E GIOCATTOLI,32.40  Fabbricazione di giochi e giocattoli,376.3475
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.5 FABBRICAZIONE DI STRUMENTI E FORNITURE MEDICHE E DENTISTICHE,32.50  Fabbricazione di strumenti e forniture mediche e dentistiche,654.462
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.9 ATTIVITÀ MANIFATTURIERE N.C.A.,32.91  Fabbricazione di scope e spazzole,1646.549
1,C ATTIVITÀ MANIFATTURIERE,32 ALTRE ATTIVITÀ MANIFATTURIERE,32.9 ATTIVITÀ MANIFATTURIERE N.C.A.,32.99  Altre attività manifatturiere n.c.a.,640.8109739
1,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.11  Riparazione e manutenzione di prodotti in metallo,930.9733333
1,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.12  Riparazione e manutenzione di macchinari,449.9957338
1,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.13  Riparazione e manutenzione di apparecchiature elettroniche e ottiche,459.4175
1,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.14  Riparazione e manutenzione di apparecchiature elettriche,233.7703333
1,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.17  Riparazione e manutenzione di altri mezzi di trasporto per scopi civili,23.556
1,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE","33.1 RIPARAZIONE E MANUTENZIONE DI PRODOTTI IN METALLO, MACCHINE E APPARECCHIATURE",33.19  Riparazione e manutenzione di altre apparecchiature,980.6347818
1,C ATTIVITÀ MANIFATTURIERE,"33 RIPARAZIONE, MANUTENZIONE E INSTALLAZIONE DI MACCHINE E APPARECCHIATURE",33.2 INSTALLAZIONE DI MACCHINE E APPARECCHIATURE INDUSTRIALI,33.20  Installazione di macchine e apparecchiature industriali,650.7311636
1,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35.1 PRODUZIONE, TRASMISSIONE E DISTRIBUZIONE DI ENERGIA ELETTRICA",35.11  Produzione di energia elettrica da fonti non rinnovabili,588.7010556
1,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35.1 PRODUZIONE, TRASMISSIONE E DISTRIBUZIONE DI ENERGIA ELETTRICA",35.13  Trasmissione di energia elettrica,0.0
1,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35.1 PRODUZIONE, TRASMISSIONE E DISTRIBUZIONE DI ENERGIA ELETTRICA",35.14  Distribuzione di energia elettrica,759.4835385
1,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA",35.2 PRODUZIONE DI GAS E DISTRIBUZIONE DI COMBUSTIBILI GASSOSI MEDIANTE CONDOTTE,35.21  Produzione di gas,1461.0
1,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA",35.2 PRODUZIONE DI GAS E DISTRIBUZIONE DI COMBUSTIBILI GASSOSI MEDIANTE CONDOTTE,35.22  Distribuzione di combustibili gassosi mediante condotte,1127.083667
1,"D FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA","35 FORNITURA DI ENERGIA ELETTRICA, GAS, VAPORE E ARIA CONDIZIONATA",35.2 PRODUZIONE DI GAS E DISTRIBUZIONE DI COMBUSTIBILI GASSOSI MEDIANTE CONDOTTE,35.23  Commercio di gas distribuito mediante condotte,854.7155714
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","36 RACCOLTA, TRATTAMENTO E FORNITURA DI ACQUA","36.0 RACCOLTA, TRATTAMENTO E FORNITURA DI ACQUA","36.00  Raccolta, trattamento e fornitura di acqua",362.1401059
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO",37 GESTIONE DELLE RETI FOGNARIE,37.0 GESTIONE DELLE RETI FOGNARIE,37.00  Gestione delle reti fognarie,1178.052
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.1 RACCOLTA DEI RIFIUTI,38.11  Raccolta di rifiuti non pericolosi,877.1781111
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.2 RECUPERO DEI RIFIUTI,38.21  Recupero dei materiali,477.0514
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.3 SMALTIMENTO DEI RIFIUTI SENZA RECUPERO,38.31  Incenerimento senza recupero di energia,885.9735
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO","38 ATTIVITÀ DI RACCOLTA, RECUPERO E SMALTIMENTO DEI RIFIUTI",38.3 SMALTIMENTO DEI RIFIUTI SENZA RECUPERO,38.32  Conferimento in discarica o stoccaggio permanente,886.1392222
1,"E FORNITURA DI ACQUA; GESTIONE DI RETI FOGNARIE, ATTIVITÀ DI TRATTAMENTO DEI RIFIUTI E RISANAMENTO",39 ATTIVITÀ DI RISANAMENTO E ALTRI SERVIZI DI GESTIONE DEI RIFIUTI,39.0 ATTIVITÀ DI RISANAMENTO E ALTRI SERVIZI DI GESTIONE DEI RIFIUTI,39.00  Attività di risanamento e altri servizi di gestione dei rifiuti,579.1538889
1,F COSTRUZIONI,41 COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI,41.1 SVILUPPO DI PROGETTI IMMOBILIARI,41.10   Sviluppo di progetti immobiliari,761.8845495
1,F COSTRUZIONI,41 COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI,41.2 COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI,41.20   Costruzione di edifici residenziali e non residenziali,626.9134085
1,F COSTRUZIONI,42 INGEGNERIA CIVILE,42.1 COSTRUZIONE DI STRADE E LINEE FERROVIARIE,42.11  Costruzione di strade e autostrade,504.9978235
